C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_58_796.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_58_796.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_58_796.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_58_900.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_58_900.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_58_900.jpg, -0.0735807, 1, 0, 30.18883
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_004.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_004.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_004.jpg, -0.32667, 1, 0, 30.16615
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_106.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_106.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_106.jpg, -0.02073867, 1, 0, 30.18968
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_212.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_212.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_212.jpg, 0, 1, 0, 30.18996
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_317.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_317.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_317.jpg, 0, 1, 0, 30.19033
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_420.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_420.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_420.jpg, -0.3092382, 1, 0, 30.17091
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_527.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_527.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_527.jpg, 0, 1, 0, 30.18971
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_627.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_627.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_627.jpg, 0, 1, 0, 30.19012
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_737.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_737.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_737.jpg, 0, 1, 0, 30.19047
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_836.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_836.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_836.jpg, 0, 1, 0, 30.19054
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_58_59_939.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_58_59_939.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_58_59_939.jpg, 0, 1, 0, 30.19055
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_045.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_045.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_045.jpg, 0, 1, 0, 30.19054
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_149.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_149.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_149.jpg, 0, 1, 0, 30.19057
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_253.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_253.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_253.jpg, 0, 1, 0, 30.19082
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_359.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_359.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_359.jpg, 0, 1, 0, 30.19042
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_460.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_460.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_460.jpg, 0, 1, 0, 30.1906
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_561.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_561.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_561.jpg, 0, 1, 0, 30.19039
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_665.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_665.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_665.jpg, 0, 1, 0, 30.19044
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_776.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_776.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_776.jpg, 0, 1, 0, 30.19043
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_890.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_890.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_890.jpg, 0, 1, 0, 30.19045
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_00_996.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_00_996.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_00_996.jpg, 0, 1, 0, 30.19053
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_106.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_106.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_106.jpg, 0, 1, 0, 30.19019
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_210.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_210.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_210.jpg, 0, 1, 0, 30.19013
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_317.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_317.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_317.jpg, 0, 1, 0, 30.19029
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_431.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_431.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_431.jpg, -0.3388611, 1, 0, 30.16547
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_543.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_543.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_543.jpg, -0.2777754, 1, 0, 30.18884
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_657.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_657.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_657.jpg, 0, 1, 0, 30.18703
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_760.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_760.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_760.jpg, 0, 1, 0, 30.1901
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_868.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_868.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_868.jpg, 0.0658743, 1, 0, 30.25697
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_01_972.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_01_972.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_01_972.jpg, 0.3777585, 1, 0, 30.18038
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_075.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_075.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_075.jpg, 0.1049208, 1, 0, 30.08383
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_178.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_178.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_178.jpg, 0, 1, 0, 30.19306
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_283.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_283.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_283.jpg, 0, 1, 0, 30.18927
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_391.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_391.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_391.jpg, 0, 1, 0, 30.18986
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_495.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_495.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_495.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_604.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_604.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_604.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_705.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_705.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_705.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_811.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_811.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_811.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_02_916.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_02_916.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_02_916.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_019.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_019.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_019.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_130.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_130.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_130.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_233.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_233.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_233.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_341.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_341.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_341.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_458.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_458.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_458.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_565.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_565.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_565.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_673.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_673.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_673.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_785.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_785.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_785.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_03_895.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_03_895.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_03_895.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_006.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_006.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_006.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_109.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_109.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_109.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_211.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_211.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_211.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_314.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_314.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_314.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_415.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_415.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_415.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_526.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_526.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_526.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_626.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_626.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_626.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_741.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_741.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_741.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_842.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_842.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_842.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_04_951.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_04_951.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_04_951.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_065.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_065.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_065.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_165.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_165.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_165.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_271.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_271.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_271.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_382.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_382.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_382.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_481.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_481.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_481.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_589.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_589.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_589.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_698.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_698.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_698.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_806.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_806.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_806.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_05_909.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_05_909.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_05_909.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_015.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_015.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_015.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_117.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_117.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_117.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_229.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_229.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_229.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_336.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_336.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_336.jpg, 0, 1, 0, 30.18995
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_443.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_443.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_443.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_552.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_552.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_552.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_663.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_663.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_663.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_766.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_766.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_766.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_873.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_873.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_873.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_06_973.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_06_973.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_06_973.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_091.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_091.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_091.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_208.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_208.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_208.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_312.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_312.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_312.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_414.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_414.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_414.jpg, 0, 1, 0, 30.18994
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_524.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_524.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_524.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_630.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_630.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_630.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_741.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_741.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_741.jpg, 0, 1, 0, 30.18992
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_845.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_845.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_845.jpg, 0, 1, 0, 30.18989
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_07_953.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_07_953.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_07_953.jpg, 0, 1, 0, 30.18993
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_08_064.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_08_064.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_08_064.jpg, 0, 1, 0, 30.18994
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_12_59_08_175.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_12_59_08_175.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_12_59_08_175.jpg, 0, 1, 0, 30.18991
